company,product,sales2,z_sales2,currentprice,z_currentprice,numberofstars2,averagerating2,numberofreviews2,z_numberofreviews2,freeshipping2,foreign,bestseller2,etsysince2,dayssincelastreview,z_dayssincelastreview,daysuntilship,z_daysuntilship,betabestseller2
SevenCaratShop,1/2 carat Gold Diamond Earrings-14K White Gold Earrings-0.5 ct Omega Back Earrings-Women Earrings-anniversary present-birthday gifts for her,458,-.5208015734295848,980,5.131497133933839,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,1/2 carat Gold Diamond Earrings-14K White Gold Earrings-Stud Earrings-Men jewelry-For him-baby earring-Girls earrings-Birthday present,458,-.5208015734295848,710,3.659411430970527,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,1/2 carat Gold Diamond Earrings-14K Yellow Gold Earrings-Omega Back Earrings-Women Jewelry-Women Earrings-,458,-.5208015734295848,905,4.722584438666252,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,2 carat Blue Sapphire Earrings-Diamond Earrings with Sapphire-Sapphire Drop Earrings-Cluster earrings-Vintage earrings -Gift for her,458,-.5208015734295848,1300,6.876191300408874,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,17.5,2.37374318676373,5410.009065224322
SevenCaratShop,2 carat Diamond Earrings-Yellow Gold Earrings-Diamond Stud Earrings-Women Jewelry-Round diamond earrings-Anniversary present-Stud earrings,458,-.5208015734295848,4200,22.68748218408889,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,2 carat Diamond Gold Earrings-14K White Gold Earrings-Stud Earrings-Unique diamond earrings-Anniversary gift-Graduation gift-For her,458,-.5208015734295848,2600,13.96401135171371,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,17.5,2.37374318676373,5410.009065224322
SevenCaratShop,Art deco earrings-Diamond Gold Earrings-14K White Gold Earrings-Diamond Stud Earrings-Anniversary gift-Graduation gift-Gift for her,458,-.5208015734295848,900,4.69532359231508,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Art deco earrings-Diamond stud earrings-Solitaire earring-White Gold Earrings-Women Jewelry-Diamond earring -Anniversary gift-Birthday gift,458,-.5208015734295848,1200,6.330974373385426,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Art deco pearl earrings-Freshwater Pearl Earrings-Bridal Earrings-Pearl dangle earrings-Pearl drop earrings-Diamond & Pearl-anniversary gift,458,-.5208015734295848,400,1.969238957197837,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Art deco stud earrings-Diamond earrings-Yellow gold stud earrings-Anniversary gifts-Gift for Her-Birthday gift for her-Holidays gift,458,-.5208015734295848,2200,11.78314364361991,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Art deco-Pearl earrings studs-Pearl earrings bridesmaid-Pearl diamond earrings-Pearl jewelry-Bridal earrings-Xmas gift-Birthday gift,458,-.5208015734295848,500,2.514455884221285,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Blue sapphire Diamond Earrings-Halo sapphire earrings-White Gold Earring-anniversary present-Women Jewelry-Stud Earrings-For her-Birthstone,458,-.5208015734295848,700,3.604889738268183,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Blue topaz earrings studs 1/2 carat-Blue topaz-Natural blue topaz stud earrings-14 k white gold earnings-Birthday present-Anniversary gift,458,-.5208015734295848,200,.8788051031509394,5,5,96,-.5464655832088793,1,1,0,2013,161,.1076235952645251,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Cluster earrings-Blue Sapphire Earrings-Diamond Earrings with Sapphire-Sapphire Drop Earrings-Women's Jewelry-Vintage earrings-Gift for her,458,-.5208015734295848,1300,6.876191300408874,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,17.5,2.37374318676373,5410.009065224322
SevenCaratShop,Cluster earrings-Halo Diamond earrings-White gold studs-Anniversary gifts-Art nouveau earrings-Gift for Her-Birthday gift for her,458,-.5208015734295848,1950,10.42010132606129,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Diamond Earrings 1/2 carat Gold -Gold Earrings-Stud Earrings-Solitaire diamond earrings-Art deco earrings-Gift for her-Cluster earrings,458,-.5208015734295848,950,4.967932055826804,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Diamond Earrings 1/2 carat Gold-Gold Earrings-Stud Earrings-Men jewelry-For her gift-Birthday present-Cluster earrings-Art deco earrings,458,-.5208015734295848,705,3.632150584619355,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Diamond Earrings-14K Yellow Gold -Omega Back Earrings-Dangle earrings-Cluster earrings-For her-Anniversary gift-Birthday present for her,458,-.5208015734295848,1900,10.14749286254957,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Diamond Gold Earrings-14K White Gold Earrings-Stud Earrings-girls earrings-Baby earrings-For him-Anniversary gift-Graduation gift-For her,458,-.5208015734295848,650,3.332281274756458,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Diamond Gold Earrings-14K Yellow Gold stud earrings-0.70 ct -Graduation gift-Anniversary gift- Men earrings,458,-.5208015734295848,875,4.559019360559217,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Diamond stud Earrings-14K Yellow Gold Earrings-Graduation gift for her-Baby earring-Girls earrings-Earrings for him-Mother gift-Sister gift,458,-.5208015734295848,650,3.332281274756458,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Diamond stud Earrings-Gold Earrings-Baby earring-Girls earrings-Earrings for him-Gift For her-Art deco earrings-For him-Yellow gold earrings,458,-.5208015734295848,500,2.514455884221285,5,5,96,-.5464655832088793,1,1,0,2013,537,2.329960947469316,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Diamond stud Earrings-White Gold Earrings-Man 2 carat diamond -Anniversary present-For him-Gift for her-Cluster earrings-2 carat diamonds,458,-.5208015734295848,4200,22.68748218408889,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Emerald stud earrings-Gold diamond earrings-Green Emerald diamond earrings-Gift for her- Anniversary present-Birthday gift-Cluster earrings,458,-.5208015734295848,1250,6.60358283689715,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,17.5,2.37374318676373,5410.009065224322
SevenCaratShop,Fancy blue diamond earrings 1/2 carat-Gold Diamond Earrings 0.50 Carat-14K White Gold Earrings-Stud Earrings-Women Jewelry-Anniversary gift,458,-.5208015734295848,720,3.713933123672872,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Flower diamond earrings-1.20 carat Gold Diamond Earrings-14K White Gold Earrings-Stud Earrings-Women Jewelry-Birthday present-FREE SHIPPING,458,-.5208015734295848,1800,9.602275935526118,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Freshwater Pearl Earrings 10mm-Minimalist pearl earrings-White Gold-Bridal Earrings-Wedding Jewelry-Pearl studs-Bridal jewelry-Birthday gift,458,-.5208015734295848,300,1.424022030174388,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,17.5,2.37374318676373,5410.009065224322
SevenCaratShop,Freshwater Pearl Earrings-14 K Yellow Gold-Bridal Earrings-Pearl dangle earrings-Pearl drop earrings-Diamond & Pearl-anniversary gift,458,-.5208015734295848,600,3.059672811244734,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Genuine amethyst earrings-Amethyst stud earrings 1/2 carat-Purple Amethyst stud earrings-white gold-Ready to ship earrings-Holidays sale,458,-.5208015734295848,200,.8788051031509394,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Gift for Women-Art deco earrings-Diamond dangle Earrings-14K white Gold Earrings-Art Design Earrings-Birthday present-Anniversary gift,458,-.5208015734295848,1300,6.876191300408874,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Gold Diamond Earrings 0.5 Carat-14K Yellow Gold-Stud Earrings-Women Jewelry-graduation gift-baby girl jewelry-infant jewelry-for him,458,-.5208015734295848,750,3.877498201779907,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Gold Diamond Earrings-14K White Gold Earrings-Stud Earrings-Earrings for him-College graduation gift for her-Baby earring-Girls earrings,458,-.5208015734295848,650,3.332281274756458,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Gold Earrings with zirconia 1 Carats-14K White Gold Earrings-Stud Earrings-Women Jewelry-Zircon jewelry-Cubic zirconia earrings,458,-.5208015734295848,200,.8788051031509394,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Halo Diamond stud Earrings- Gold Earrings-1/2 carat diamond Earrings-Solitaire diamond earrings-Birthday present,458,-.5208015734295848,950,4.967932055826804,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,17.5,2.37374318676373,5410.009065224322
SevenCaratShop,Holidays gifts-Christmas gifts-Tiny Stud Earrings-Gold  Zirconia Earrings-White Gold Earrings-Stud Earrings-Women Earrings -Birthday gift,458,-.5208015734295848,270,1.260456952067353,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Holidays gifts-Christmas gifts-Tiny Stud Earrings-Gold Zirconia Earrings-White Gold Earrings-Stud Earrings-Women Earrings -Birthday gift,458,-.5208015734295848,270,1.260456952067353,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Minimalist earrings-Diamond stud earrings-Baby Earrings-Diamond Earrings-Gold Earrings-Baby girl jewelry-Graduation gift-Gift for him,458,-.5208015734295848,500,2.514455884221285,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Minimalist earrings-Gold Earrings with Zirconia -Yellow Gold Earrings-Stud Earrings-Women Stud Earrings -Tiny Stud Earrings-Birthday gift,458,-.5208015734295848,200,.8788051031509394,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Minimalist pearl earrings-Freshwater Pearl Earrings 10 mm-Bridal Earrings-Wedding Jewelry-Pearl studs-Birthday gift -pearl earrings wedding,458,-.5208015734295848,300,1.424022030174388,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,17.5,2.37374318676373,5410.009065224322
SevenCaratShop,Minimalist pearl earrings-Freshwater Pearl Earrings 8 mm-Bridal Earrings-Wedding Jewelry-Pearl studs-Birthday gift -pearl earrings wedding,458,-.5208015734295848,200,.8788051031509394,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Pearl studs-Freshwater Pearl Earrings 8 mm-Minimalist pearl earrings-White Gold-Bridal Earrings-Wedding Jewelry-Bridal jewelry-Birthday gift,458,-.5208015734295848,200,.8788051031509394,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Ruby Earrings-Diana Style Earrings-Diamond Earrings with red ruby-Ruby stud-Natural ruby earrings -Anniversary present-Women Jewelry-for her,458,-.5208015734295848,1100,5.785757446361977,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,17.5,2.37374318676373,5410.009065224322
SevenCaratShop,Ruby diamond earring-Halo Ruby earrings-White Gold Earring-Stud Earrings-Gift for her-Red Ruby-Halo stud earrings-Cluster stud earrings,458,-.5208015734295848,800,4.150106665291632,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Ruby stud earrings 1 carat -Red ruby-Handmade Ruby stud earrings-14 k white gold earnings-Natural  Ruby-Birthday present -Anniversary gift,458,-.5208015734295848,950,4.967932055826804,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Ruby stud earrings 1/2 carat -Red ruby-Handmade Ruby stud earrings-14 k white gold earnings-Natural  Ruby-Birthday present -Anniversary gift,458,-.5208015734295848,950,4.967932055826804,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Ruby stud earrings 1/2 carat-Red ruby-Handmade Ruby stud earrings-14 k Yellow gold earnings-Natural  Ruby-July Birthstone-Xmas gift,458,-.5208015734295848,950,4.967932055826804,5,5,96,-.5464655832088793,1,1,0,2013,405,1.549778685525081,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Sapphire stud earrings-Gift for Mom-Graduation gift-Gold earnings-Gift for here-Natural sapphire earrings-Handmade sapphire stud earrings,458,-.5208015734295848,300,1.424022030174388,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SevenCaratShop,Tiny Stud Earrings-Gold  Earrings with Zirconia -14K White Gold Earrings-Stud Earrings-Women Stud Earrings -Birthday gift-Graduation present,458,-.5208015734295848,200,.8788051031509394,5,5,96,-.5464655832088793,1,1,0,2013,22,-.7139319684494799,10.5,1.117464042531144,5410.009065224322
SeventhWillow,Hammered Bronze Disc Earrings Round Dangle Earrings Metalsmith Handmade Modern 8th Bronze Anniversary Jewelry 14k Pink Gold filled Ear Wires,4004,-.3973718450155392,51,.066431881886001,5,4.9483,775,-.4063890950471252,0,0,0,2010,340,1.165598026234359,3,-.2285493262894844,5410.009065224322
SeventhWillow,Large Shiny Sterling Silver Disc Earrings Round Dangle Silver Earrings Artisan Handmade Hammered Silver Tribal Modern Metal Jewelry,4005,-.397337036857498,72,.1809274365609252,5,4.9483,775,-.4063890950471252,0,0,0,2010,299,.9232686872971344,3,-.2285493262894844,5410.009065224322
SeventhWillow,Shiny Large Gold Tone Disc Earrings in Hammered Brass Dangles and 14k Gold Filled Ear Wires Round Modern Tribal Textured Metal Earrings,4004,-.3973718450155392,52,.0718840511562354,5,4.9483,775,-.4063890950471252,0,0,0,2010,191,.2849377457063967,3,-.2285493262894844,5410.009065224322
SevillaParisShop888,Diamond 925 silver earrings - Christmas SALE,520,-.5186434676310313,137.89999,.5402253581919775,3,3.1739,55,-.5549238100345523,1,1,0,2017,97,-.2706465923448009,4,-.0490808771134007,5410.009065224322
SexySirenDesigns,"Christmas Tree Earrings, Sterling Silver Dangle Earrings",600,-.5158588149877363,25.559999,-.0722713072605369,5,5,147,-.5359443742306033,0,1,0,2013,51,-.542528289689004,2,-.4080177754655682,5410.009065224322
SexySirenDesigns,"Dangle Christmas Earrings, Silver Silver Earrings,",600,-.5158588149877363,21.85,-.0924988502614968,5,5,147,-.5359443742306033,0,1,0,2013,51,-.542528289689004,2,-.4080177754655682,5410.009065224322
SexySirenDesigns,"Filigree Earrings, Silver Dangle Earring, Sterling silver filigree earrings, Silver dangle earrings",600,-.5158588149877363,25.559999,-.0722713072605369,5,5,147,-.5359443742306033,0,1,0,2013,51,-.542528289689004,2,-.4080177754655682,5410.009065224322
SexySirenDesigns,"Glass Bead Earrings, Dangle Earrings, Blue earrings, Sterling Silver Earrings",600,-.5158588149877363,25.559999,-.0722713072605369,5,5,147,-.5359443742306033,0,1,0,2013,51,-.542528289689004,2,-.4080177754655682,5410.009065224322
SexySirenDesigns,"Silver Chain Earrings, Garnet Earrings, Czech glass earrings, Silver Dangle Earrings, Red earrings",600,-.5158588149877363,29.209999,-.0523708915040186,5,5,147,-.5359443742306033,0,1,0,2013,51,-.542528289689004,2,-.4080177754655682,5410.009065224322
SexySirenDesigns,"Sterling Silver Hoops, Everyday Earrings, 20 gauge, Wishbone hoops, Christmas Earrings",600,-.5158588149877363,21.91,-.0921717230170553,5,5,147,-.5359443742306033,0,1,0,2013,51,-.542528289689004,2,-.4080177754655682,5410.009065224322
SexySirenDesigns,"Sterling Silver Hoops, Silver Filigree Earrings, Long Earrings, Green Crystal Earrings",600,-.5158588149877363,36.509998,-.0125700599909818,5,5,147,-.5359443742306033,0,1,0,2013,51,-.542528289689004,2,-.4080177754655682,5410.009065224322
SforSparkleShop,10 mm Sterling Silver Hoop Earrings - Silver Hoop Earrings - Tiny Hoop Earrings - Hoop Earrings - Small Hoop Earring -  Silver Hoop Tiny,14145,-.0443823143198719,16.99,-.1189963962425765,5,4.8536,2580,-.0340208165022561,0,0,0,2015,16,-.7493947985378543,1,-.5874862246416519,5410.009065224322
SforSparkleShop,"10mm Solid 14k Gold Hoop Earrings, 14k Hoop Earrings,14k Gold Earrings, Gold Hoop Earrings Small Gold Hoops Earrings,Tiny Gold Hoops HE14K10",14145,-.0443823143198719,59.990002,.1154468927766941,5,4.8541,2580,-.0340208165022561,0,0,0,2015,34,-.6430063082727313,1,-.5874862246416519,5410.009065224322
SforSparkleShop,12 mm Sterling Silver Hoop Earrings - Silver Hoop Earrings - Tiny Hoop Earrings - Hoop Earrings - Small Hoop Earring -  Silver Hoop Tiny,14140,-.0445563551100778,17.99,-.113544226972342,5,4.8536,2576,-.0348460093632974,0,0,0,2015,101,-.2470047056192181,1,-.5874862246416519,5410.009065224322
